timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_220402,198a0ec1ec9c0e3c80dcfc80779866597c76deff,,1702355128,adding unit tests,,,38.81,0,,0,,0,,0,,,
20260629_220402,c165f1f04fe7855a5de8988bbd25bde97de366eb,198a0ec1ec9c0e3c80dcfc80779866597c76deff,1750062267,Convert birthday bot from AWS Copilot to Docker Compose architecture Major refactoring: - Migrate from AWS Copilot to Docker Compose deployment - Transform from scheduled job to continuous service with APScheduler - Add comprehensive web dashboard with 21-day birthday preview - Implement OpenAI integration for witty birthday messages - Add message history tracking to avoid fact repetition - Create responsive UI with light/dark theme support - Add Cloudflare tunnel for secure external access - Restructure to standard Python module layout - Add comprehensive test suite with fixtures and mocking - Implement CI/CD with GitHub Actions - Create deployment infrastructure with sync script - Add security scanning and code quality checks Features: - Daily birthday notifications at 7 AM Central Time - AI-generated messages with historical facts - Message preview and regeneration through web UI - LDAP validation for all birthday entries - Editable prompt template stored on filesystem - Real-time service status monitoring - Mobile-responsive Bootstrap 5 interface - UTC time storage with local timezone display,https://github.com/brentley/birthdays-to-slack/compare/198a0ec1ec9c0e3c80dcfc80779866597c76deff...c165f1f04fe7855a5de8988bbd25bde97de366eb,14.0,44.02,6,Flask_NoModifyAfterServe:/tests/conftest.py:15;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349;Flask_NoModifyAfterServe:/tests/conftest.py:14;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473,0,,6,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,0,,,1708.0
20260629_220402,f12e585869180c67a7f9d4edcb66014fa23a30ca,c165f1f04fe7855a5de8988bbd25bde97de366eb,1750064067,Fix missing import in test_service.py,https://github.com/brentley/birthdays-to-slack/compare/c165f1f04fe7855a5de8988bbd25bde97de366eb...f12e585869180c67a7f9d4edcb66014fa23a30ca,1.0,57.48,2,RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321,0,,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,6,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,,1.0
20260629_220402,c919dded03efa9a86f8398bf49cf5203844962fd,f12e585869180c67a7f9d4edcb66014fa23a30ca,1750064459,Fix remaining test failures - Update birthday cache test to expect 22 days (today + 21) - Fix static file content type assertion to accept both types - Fix historical fact extraction test expectation - Remove problematic main execution test,https://github.com/brentley/birthdays-to-slack/compare/f12e585869180c67a7f9d4edcb66014fa23a30ca...c919dded03efa9a86f8398bf49cf5203844962fd,2.0,57.48,0,,0,,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,,22.0
20260629_220402,fcc94163fcf3be450d4b987e24e1601d06732b92,c919dded03efa9a86f8398bf49cf5203844962fd,1750064640,Fix final test issues - Fix mock service in status API test - Update historical fact test expectation - Remove coverage requirement from pytest config,https://github.com/brentley/birthdays-to-slack/compare/c919dded03efa9a86f8398bf49cf5203844962fd...fcc94163fcf3be450d4b987e24e1601d06732b92,2.0,57.48,0,,0,,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,,6.0
20260629_220402,d1ddaf2fc9f59d96d59e0beb4c06a132f5353bb7,fcc94163fcf3be450d4b987e24e1601d06732b92,1750066475,Fix duplicate message display and improve birthday prompt - Remove duplicate historical fact display in UI - Update default prompt to be more subtle about ages - Make the connection between historical fact and birthday more creative,https://github.com/brentley/birthdays-to-slack/compare/fcc94163fcf3be450d4b987e24e1601d06732b92...d1ddaf2fc9f59d96d59e0beb4c06a132f5353bb7,1.0,57.48,0,,0,,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,,5.0
20260629_220402,5111d4115e6d8e2c1dd6e1f4d20a255731166f1c,d1ddaf2fc9f59d96d59e0beb4c06a132f5353bb7,1750082908,"Fix test_init to expect hardcoded DEFAULT_PROMPT_TEMPLATE - When no default.txt file exists, MessageGenerator falls back to hardcoded template - Update assertion to check for the actual DEFAULT_PROMPT_TEMPLATE - Add assertions to verify current_prompt.txt is created correctly",https://github.com/brentley/birthdays-to-slack/compare/d1ddaf2fc9f59d96d59e0beb4c06a132f5353bb7...5111d4115e6d8e2c1dd6e1f4d20a255731166f1c,4.0,56.11000000000001,0,,0,,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,,199.0
20260629_220402,2c9d07a06fcefcea33f8e2d99191b7946f520786,5111d4115e6d8e2c1dd6e1f4d20a255731166f1c,1750109177,Enable Slack notifications and add test script - Set SLACK_NOTIFICATIONS_ENABLED=true in .env - Change port mapping to 5002 to avoid conflict - Add test_slack_integration.py for manual webhook testing,https://github.com/brentley/birthdays-to-slack/compare/5111d4115e6d8e2c1dd6e1f4d20a255731166f1c...2c9d07a06fcefcea33f8e2d99191b7946f520786,1.0,53.91,1,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359,0,,9,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,,42.0
20260629_220402,e6509e87470ca5963251b825f06b04dbeb4488fa,2c9d07a06fcefcea33f8e2d99191b7946f520786,1750276305,feat: add smart deploy script that detects environment,https://github.com/brentley/birthdays-to-slack/compare/2c9d07a06fcefcea33f8e2d99191b7946f520786...e6509e87470ca5963251b825f06b04dbeb4488fa,1.0,51.85999999999999,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:312,2,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:312=1,9,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:359=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1,,53.0
20260629_220402,f4ba04351652a0f18633ae3102b85592c944d67d,e6509e87470ca5963251b825f06b04dbeb4488fa,1750531756,feat: add bold formatting to Happy Birthday messages,https://github.com/brentley/birthdays-to-slack/compare/e6509e87470ca5963251b825f06b04dbeb4488fa...f4ba04351652a0f18633ae3102b85592c944d67d,1.0,51.85999999999999,0,,0,,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:312=1,8,Flask_NoModifyAfterServe:/tests/conftest.py:15=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;FileClosedAnalysis:/lib/python3.12/site-packages/werkzeug/utils.py:473=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pytz/__init__.py:56=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:349=1;Flask_NoModifyAfterServe:/tests/conftest.py:14=1;Flask_NoModifyAfterServe:/lib/python3.12/site-packages/flask/app.py:911=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:312=1,,4.0
